0.265521;-11.9971;105
0.243394;-10.9973;106
0.243394;-10.9973;107
0.243394;-10.9973;108
0.243394;-10.9973;109
0.243394;-10.9973;110
0.243394;-10.9973;111
0.243394;-10.9973;112
0.243394;-10.9973;113
0.221268;-9.99755;114
0.221268;-9.99755;115
0.221268;-9.99755;116
0.221268;-9.99755;117
0.221268;-9.99755;118
0.221268;-9.99755;119
0.221268;-9.99755;120
0.221268;-9.99755;121
0.221268;-9.99755;122
0.221268;-9.99755;123
0.199141;-8.9978;124
0.199141;-8.9978;125
0.199141;-8.9978;126
0.177014;-7.99804;127
0.177014;-7.99804;128
0.177014;-7.99804;129
0.177014;-7.99804;130
0.154887;-6.99829;131
0.132761;-5.99853;132
0.132761;-5.99853;133
0.110634;-4.99878;134
0.110634;-4.99878;135
0.110634;-4.99878;136
0.132761;-5.99853;137
0.154887;-6.99829;138
0.177014;-7.99804;139
0.199141;-8.9978;140
0.221268;-9.99755;141
0.243394;-10.9973;142
0.265521;-11.9971;143
0.287648;-12.9968;144
0.331901;-14.9963;145
0.376155;-16.9958;146
0.398282;-17.9956;147
0.398282;-17.9956;148
0.398282;-17.9956;149
0.398282;-17.9956;150
23.8103;7.62027;24
-10.4765;-3.35292;53
-12.3814;-3.96254;54
-12.3814;-3.96254;55
-13.3338;-4.26735;56
-13.3338;-4.26735;57
-14.2862;-4.57216;58
-14.2862;-4.57216;59
-14.2862;-4.57216;60
-14.2862;-4.57216;61
-14.2862;-4.57216;62
-14.2862;-4.57216;63
-14.2862;-4.57216;64
-14.2862;-4.57216;65
-14.2862;-4.57216;66
-14.2862;-4.57216;67
-14.2862;-4.57216;68
-14.2862;-4.57216;69
-14.2862;-4.57216;70
-14.2862;-4.57216;71
-14.2862;-4.57216;72
-13.3338;-4.26735;73
-14.2862;-4.57216;74
-14.2862;-4.57216;75
-14.2862;-4.57216;76
-14.2862;-4.57216;77
-14.2862;-4.57216;78
-14.2862;-4.57216;79
-14.2862;-4.57216;80
-14.2862;-4.57216;81
-14.2862;-4.57216;82
-13.3338;-4.26735;83
-13.3338;-4.26735;84
-13.3338;-4.26735;85
-13.3338;-4.26735;86
-13.3338;-4.26735;87
-13.3338;-4.26735;88
-135.243;-43.2831;89
-12.3814;-3.96254;90
-12.3814;-3.96254;91
-119.052;-38.1013;92
-119.052;-38.1013;93
-119.052;-38.1013;94
-119.052;-38.1013;95
-119.052;-38.1013;96
-119.052;-38.1013;97
-116.194;-37.1869;98
-120.004;-38.4061;99
-11.429;-3.65773;100
-11.429;-3.65773;101
-11.429;-3.65773;102
-11.429;-3.65773;103
-11.429;-3.65773;104
-11.429;-3.65773;105
-10.4765;-3.35292;106
-10.4765;-3.35292;107
-10.4765;-3.35292;108
-10.4765;-3.35292;109
-10.4765;-3.35292;110
-10.4765;-3.35292;111
-10.4765;-3.35292;112
-10.4765;-3.35292;113
-9.52413;-3.04811;114
-9.52413;-3.04811;115
-9.52413;-3.04811;116
-9.52413;-3.04811;117
-9.52413;-3.04811;118
-9.52413;-3.04811;119
-9.52413;-3.04811;120
-9.52413;-3.04811;121
-9.52413;-3.04811;122
-9.52413;-3.04811;123
-8.57172;-2.7433;124
-8.57172;-2.7433;125
-8.57172;-2.7433;126
-7.6193;-2.43848;127
-7.6193;-2.43848;128
-7.6193;-2.43848;129
-7.6193;-2.43848;130
-6.66689;-2.13367;131
-5.71448;-1.82886;132
-5.71448;-1.82886;133
-4.76206;-1.52405;134
-4.76206;-1.52405;135
-4.76206;-1.52405;136
-5.71448;-1.82886;137
-6.66689;-2.13367;138
-7.6193;-2.43848;139
-8.57172;-2.7433;140
-9.52413;-3.04811;141
-10.4765;-3.35292;142
-11.429;-3.65773;143
-12.3814;-3.96254;144
-14.2862;-4.57216;145
-16.191;-5.18178;146
-17.1434;-5.48659;147
-17.1434;-5.48659;148
-17.1434;-5.48659;149
-17.1434;-5.48659;150
14.0613;-20.6707;24
-6.18699;9.09512;53
-7.3119;10.7488;54
-7.3119;10.7488;55
-7.87435;11.5756;56
-7.87435;11.5756;57
-8.43681;12.4024;58
-8.43681;12.4024;59
-8.43681;12.4024;60
-8.43681;12.4024;61
-8.43681;12.4024;62
-8.43681;12.4024;63
-8.43681;12.4024;64
-8.43681;12.4024;65
-8.43681;12.4024;66
-8.43681;12.4024;67
-8.43681;12.4024;68
-8.43681;12.4024;69
-8.43681;12.4024;70
-8.43681;12.4024;71
-8.43681;12.4024;72
-7.87435;11.5756;73
-8.43681;12.4024;74
-8.43681;12.4024;75
-8.43681;12.4024;76
-8.43681;12.4024;77
-8.43681;12.4024;78
-8.43681;12.4024;79
-8.43681;12.4024;80
-8.43681;12.4024;81
-8.43681;12.4024;82
-7.87435;11.5756;83
-7.87435;11.5756;84
-7.87435;11.5756;85
-7.87435;11.5756;86
-7.87435;11.5756;87
-7.87435;11.5756;88
-79.8684;117.41;89
-7.3119;10.7488;90
-7.3119;10.7488;91
-70.3067;103.354;92
-70.3067;103.354;93
-70.3067;103.354;94
-70.3067;103.354;95
-70.3067;103.354;96
-70.3067;103.354;97
-68.6194;100.873;98
-70.8692;104.18;99
-6.74945;9.92194;100
-6.74945;9.92194;101
-6.74945;9.92194;102
-6.74945;9.92194;103
-6.74945;9.92194;104
-6.74945;9.92194;105
-6.18699;9.09512;106
-6.18699;9.09512;107
-6.18699;9.09512;108
-6.18699;9.09512;109
-6.18699;9.09512;110
-6.18699;9.09512;111
-6.18699;9.09512;112
-6.18699;9.09512;113
-5.62454;8.26829;114
-5.62454;8.26829;115
-5.62454;8.26829;116
-5.62454;8.26829;117
-5.62454;8.26829;118
-5.62454;8.26829;119
-5.62454;8.26829;120
-5.62454;8.26829;121
-5.62454;8.26829;122
-5.62454;8.26829;123
-5.06208;7.44146;124
-5.06208;7.44146;125
-5.06208;7.44146;126
-4.49963;6.61463;127
-4.49963;6.61463;128
-4.49963;6.61463;129
-4.49963;6.61463;130
-3.93718;5.7878;131
-3.37472;4.96097;132
-3.37472;4.96097;133
-2.81227;4.13414;134
-2.81227;4.13414;135
-2.81227;4.13414;136
-3.37472;4.96097;137
-3.93718;5.7878;138
-4.49963;6.61463;139
-5.06208;7.44146;140
-5.62454;8.26829;141
-6.18699;9.09512;142
-6.74945;9.92194;143
-7.3119;10.7488;144
-8.43681;12.4024;145
-9.56172;14.0561;146
-10.1242;14.8829;147
-10.1242;14.8829;148
-10.1242;14.8829;149
-10.1242;14.8829;150
-15.833;-19.3473;24
6.96651;8.5128;53
8.23315;10.0606;54
8.23315;10.0606;55
8.86647;10.8345;56
8.86647;10.8345;57
9.49979;11.6084;58
9.49979;11.6084;59
9.49979;11.6084;60
9.49979;11.6084;61
9.49979;11.6084;62
9.49979;11.6084;63
9.49979;11.6084;64
9.49979;11.6084;65
9.49979;11.6084;66
9.49979;11.6084;67
9.49979;11.6084;68
9.49979;11.6084;69
9.49979;11.6084;70
9.49979;11.6084;71
9.49979;11.6084;72
8.86647;10.8345;73
9.49979;11.6084;74
9.49979;11.6084;75
9.49979;11.6084;76
9.49979;11.6084;77
9.49979;11.6084;78
9.49979;11.6084;79
9.49979;11.6084;80
9.49979;11.6084;81
9.49979;11.6084;82
8.86647;10.8345;83
8.86647;10.8345;84
8.86647;10.8345;85
8.86647;10.8345;86
8.86647;10.8345;87
8.86647;10.8345;88
89.9313;109.892;89
8.23315;10.0606;90
8.23315;10.0606;91
79.1649;96.7363;92
79.1649;96.7363;93
79.1649;96.7363;94
79.1649;96.7363;95
79.1649;96.7363;96
79.1649;96.7363;97
77.2649;94.4147;98
79.7982;97.5102;99
7.59983;9.28669;100
7.59983;9.28669;101
7.59983;9.28669;102
7.59983;9.28669;103
7.59983;9.28669;104
7.59983;9.28669;105
6.96651;8.5128;106
6.96651;8.5128;107
6.96651;8.5128;108
6.96651;8.5128;109
6.96651;8.5128;110
6.96651;8.5128;111
6.96651;8.5128;112
6.96651;8.5128;113
6.33319;7.73891;114
6.33319;7.73891;115
6.33319;7.73891;116
6.33319;7.73891;117
6.33319;7.73891;118
6.33319;7.73891;119
6.33319;7.73891;120
6.33319;7.73891;121
6.33319;7.73891;122
6.33319;7.73891;123
5.69987;6.96502;124
5.69987;6.96502;125
5.69987;6.96502;126
5.06655;6.19113;127
5.06655;6.19113;128
5.06655;6.19113;129
5.06655;6.19113;130
4.43323;5.41723;131
3.79992;4.64334;132
3.79992;4.64334;133
3.1666;3.86945;134
3.1666;3.86945;135
3.1666;3.86945;136
3.79992;4.64334;137
4.43323;5.41723;138
5.06655;6.19113;139
5.69987;6.96502;140
6.33319;7.73891;141
6.96651;8.5128;142
7.59983;9.28669;143
8.23315;10.0606;144
9.49979;11.6084;145
10.7664;13.1561;146
11.3997;13.93;147
11.3997;13.93;148
11.3997;13.93;149
11.3997;13.93;150
-23.0438;9.69454;24
10.1393;-4.2656;53
11.9828;-5.04116;54
11.9828;-5.04116;55
12.9045;-5.42894;56
12.9045;-5.42894;57
13.8263;-5.81672;58
13.8263;-5.81672;59
13.8263;-5.81672;60
13.8263;-5.81672;61
13.8263;-5.81672;62
13.8263;-5.81672;63
13.8263;-5.81672;64
13.8263;-5.81672;65
13.8263;-5.81672;66
13.8263;-5.81672;67
13.8263;-5.81672;68
13.8263;-5.81672;69
13.8263;-5.81672;70
13.8263;-5.81672;71
13.8263;-5.81672;72
12.9045;-5.42894;73
13.8263;-5.81672;74
13.8263;-5.81672;75
13.8263;-5.81672;76
13.8263;-5.81672;77
13.8263;-5.81672;78
13.8263;-5.81672;79
13.8263;-5.81672;80
13.8263;-5.81672;81
13.8263;-5.81672;82
12.9045;-5.42894;83
12.9045;-5.42894;84
12.9045;-5.42894;85
12.9045;-5.42894;86
12.9045;-5.42894;87
12.9045;-5.42894;88
130.889;-55.065;89
11.9828;-5.04116;90
11.9828;-5.04116;91
115.219;-48.4727;92
115.219;-48.4727;93
115.219;-48.4727;94
115.219;-48.4727;95
115.219;-48.4727;96
115.219;-48.4727;97
112.454;-47.3094;98
116.141;-48.8605;99
11.061;-4.65338;100
11.061;-4.65338;101
11.061;-4.65338;102
11.061;-4.65338;103
11.061;-4.65338;104
11.061;-4.65338;105
10.1393;-4.2656;106
10.1393;-4.2656;107
10.1393;-4.2656;108
10.1393;-4.2656;109
10.1393;-4.2656;110
10.1393;-4.2656;111
10.1393;-4.2656;112
10.1393;-4.2656;113
9.21751;-3.87782;114
9.21751;-3.87782;115
9.21751;-3.87782;116
9.21751;-3.87782;117
9.21751;-3.87782;118
9.21751;-3.87782;119
9.21751;-3.87782;120
9.21751;-3.87782;121
9.21751;-3.87782;122
9.21751;-3.87782;123
8.29576;-3.49003;124
8.29576;-3.49003;125
8.29576;-3.49003;126
7.37401;-3.10225;127
7.37401;-3.10225;128
7.37401;-3.10225;129
7.37401;-3.10225;130
6.45226;-2.71447;131
5.53051;-2.32669;132
5.53051;-2.32669;133
4.60876;-1.93891;134
4.60876;-1.93891;135
4.60876;-1.93891;136
5.53051;-2.32669;137
6.45226;-2.71447;138
7.37401;-3.10225;139
8.29576;-3.49003;140
9.21751;-3.87782;141
10.1393;-4.2656;142
11.061;-4.65338;143
11.9828;-5.04116;144
13.8263;-5.81672;145
15.6698;-6.59229;146
16.5915;-6.98007;147
16.5915;-6.98007;148
16.5915;-6.98007;149
16.5915;-6.98007;150
2.75968;24.8472;24
-1.21426;-10.9328;53
-1.43503;-12.9206;54
-1.43503;-12.9206;55
-1.54542;-13.9144;56
-1.54542;-13.9144;57
-1.65581;-14.9083;58
-1.65581;-14.9083;59
-1.65581;-14.9083;60
-1.65581;-14.9083;61
-1.65581;-14.9083;62
-1.65581;-14.9083;63
-1.65581;-14.9083;64
-1.65581;-14.9083;65
-1.65581;-14.9083;66
-1.65581;-14.9083;67
-1.65581;-14.9083;68
-1.65581;-14.9083;69
-1.65581;-14.9083;70
-1.65581;-14.9083;71
-1.65581;-14.9083;72
-1.54542;-13.9144;73
-1.65581;-14.9083;74
-1.65581;-14.9083;75
-1.65581;-14.9083;76
-1.65581;-14.9083;77
-1.65581;-14.9083;78
-1.65581;-14.9083;79
-1.65581;-14.9083;80
-1.65581;-14.9083;81
-1.65581;-14.9083;82
-1.54542;-13.9144;83
-1.54542;-13.9144;84
-1.54542;-13.9144;85
-1.54542;-13.9144;86
-1.54542;-13.9144;87
-1.54542;-13.9144;88
-15.675;-141.132;89
-1.43503;-12.9206;90
-1.43503;-12.9206;91
-13.7984;-124.236;92
-13.7984;-124.236;93
-13.7984;-124.236;94
-13.7984;-124.236;95
-13.7984;-124.236;96
-13.7984;-124.236;97
-13.4672;-121.254;98
-13.9088;-125.23;99
-1.32465;-11.9267;100
-1.32465;-11.9267;101
-1.32465;-11.9267;102
-1.32465;-11.9267;103
-1.32465;-11.9267;104
-1.32465;-11.9267;105
-1.21426;-10.9328;106
-1.21426;-10.9328;107
-1.21426;-10.9328;108
-1.21426;-10.9328;109
-1.21426;-10.9328;110
-1.21426;-10.9328;111
-1.21426;-10.9328;112
-1.21426;-10.9328;113
-1.10387;-9.93889;114
-1.10387;-9.93889;115
-1.10387;-9.93889;116
-1.10387;-9.93889;117
-1.10387;-9.93889;118
-1.10387;-9.93889;119
-1.10387;-9.93889;120
-1.10387;-9.93889;121
-1.10387;-9.93889;122
-1.10387;-9.93889;123
-0.993485;-8.945;124
-0.993485;-8.945;125
-0.993485;-8.945;126
-0.883098;-7.95111;127
-0.883098;-7.95111;128
-0.883098;-7.95111;129
-0.883098;-7.95111;130
-0.772711;-6.95722;131
-0.662323;-5.96333;132
-0.662323;-5.96333;133
-0.551936;-4.96944;134
-0.551936;-4.96944;135
-0.551936;-4.96944;136
-0.662323;-5.96333;137
-0.772711;-6.95722;138
-0.883098;-7.95111;139
-0.993485;-8.945;140
-1.10387;-9.93889;141
-1.21426;-10.9328;142
-1.32465;-11.9267;143
-1.43503;-12.9206;144
-1.65581;-14.9083;145
-1.87658;-16.8961;146
-1.98697;-17.89;147
-1.98697;-17.89;148
-1.98697;-17.89;149
-1.98697;-17.89;150
24.6094;4.40189;24
-10.8281;-1.93683;53
-12.7969;-2.28898;54
-12.7969;-2.28898;55
-13.7813;-2.46506;56
-13.7813;-2.46506;57
-14.7656;-2.64113;58
-14.7656;-2.64113;59
-14.7656;-2.64113;60
-14.7656;-2.64113;61
-14.7656;-2.64113;62
-14.7656;-2.64113;63
-14.7656;-2.64113;64
-14.7656;-2.64113;65
-14.7656;-2.64113;66
-14.7656;-2.64113;67
-14.7656;-2.64113;68
-14.7656;-2.64113;69
-14.7656;-2.64113;70
-14.7656;-2.64113;71
-14.7656;-2.64113;72
-13.7813;-2.46506;73
-14.7656;-2.64113;74
-14.7656;-2.64113;75
-14.7656;-2.64113;76
-14.7656;-2.64113;77
-14.7656;-2.64113;78
-14.7656;-2.64113;79
-14.7656;-2.64113;80
-14.7656;-2.64113;81
-14.7656;-2.64113;82
-13.7813;-2.46506;83
-13.7813;-2.46506;84
-13.7813;-2.46506;85
-13.7813;-2.46506;86
-13.7813;-2.46506;87
-13.7813;-2.46506;88
-139.781;-25.0027;89
-12.7969;-2.28898;90
-12.7969;-2.28898;91
-123.047;-22.0095;92
-123.047;-22.0095;93
-123.047;-22.0095;94
-123.047;-22.0095;95
-123.047;-22.0095;96
-123.047;-22.0095;97
-120.094;-21.4812;98
-124.031;-22.1855;99
-11.8125;-2.11291;100
-11.8125;-2.11291;101
-11.8125;-2.11291;102
-11.8125;-2.11291;103
-11.8125;-2.11291;104
-11.8125;-2.11291;105
-10.8281;-1.93683;106
-10.8281;-1.93683;107
-10.8281;-1.93683;108
-10.8281;-1.93683;109
-10.8281;-1.93683;110
-10.8281;-1.93683;111
-10.8281;-1.93683;112
-10.8281;-1.93683;113
-9.84377;-1.76076;114
-9.84377;-1.76076;115
-9.84377;-1.76076;116
-9.84377;-1.76076;117
-9.84377;-1.76076;118
-9.84377;-1.76076;119
-9.84377;-1.76076;120
-9.84377;-1.76076;121
-9.84377;-1.76076;122
-9.84377;-1.76076;123
-8.85939;-1.58468;124
-8.85939;-1.58468;125
-8.85939;-1.58468;126
-7.87501;-1.4086;127
-7.87501;-1.4086;128
-7.87501;-1.4086;129
-7.87501;-1.4086;130
-6.89064;-1.23253;131
-5.90626;-1.05645;132
-5.90626;-1.05645;133
-4.92188;-0.880378;134
-4.92188;-0.880378;135
-4.92188;-0.880378;136
-5.90626;-1.05645;137
-6.89064;-1.23253;138
-7.87501;-1.4086;139
-8.85939;-1.58468;140
-9.84377;-1.76076;141
-10.8281;-1.93683;142
-11.8125;-2.11291;143
-12.7969;-2.28898;144
-14.7656;-2.64113;145
-16.7344;-2.99329;146
-17.7188;-3.16936;147
-17.7188;-3.16936;148
-17.7188;-3.16936;149
-17.7188;-3.16936;150
11.2018;-22.3499;24
-4.92881;9.83396;53
-5.82496;11.622;54
-5.82496;11.622;55
-6.27303;12.516;56
-6.27303;12.516;57
-6.7211;13.41;58
-6.7211;13.41;59
-6.7211;13.41;60
-6.7211;13.41;61
-6.7211;13.41;62
-6.7211;13.41;63
-6.7211;13.41;64
-6.7211;13.41;65
-6.7211;13.41;66
-6.7211;13.41;67
-6.7211;13.41;68
-6.7211;13.41;69
-6.7211;13.41;70
-6.7211;13.41;71
-6.7211;13.41;72
-6.27303;12.516;73
-6.7211;13.41;74
-6.7211;13.41;75
-6.7211;13.41;76
-6.7211;13.41;77
-6.7211;13.41;78
-6.7211;13.41;79
-6.7211;13.41;80
-6.7211;13.41;81
-6.7211;13.41;82
-6.27303;12.516;83
-6.27303;12.516;84
-6.27303;12.516;85
-6.27303;12.516;86
-6.27303;12.516;87
-6.27303;12.516;88
-63.6265;126.948;89
-5.82496;11.622;90
-5.82496;11.622;91
-56.0092;111.75;92
-56.0092;111.75;93
-56.0092;111.75;94
-56.0092;111.75;95
-56.0092;111.75;96
-56.0092;111.75;97
-54.665;109.068;98
-56.4573;112.644;99
-5.37688;10.728;100
-5.37688;10.728;101
-5.37688;10.728;102
-5.37688;10.728;103
-5.37688;10.728;104
-5.37688;10.728;105
-4.92881;9.83396;106
-4.92881;9.83396;107
-4.92881;9.83396;108
-4.92881;9.83396;109
-4.92881;9.83396;110
-4.92881;9.83396;111
-4.92881;9.83396;112
-4.92881;9.83396;113
-4.48074;8.93997;114
-4.48074;8.93997;115
-4.48074;8.93997;116
-4.48074;8.93997;117
-4.48074;8.93997;118
-4.48074;8.93997;119
-4.48074;8.93997;120
-4.48074;8.93997;121
-4.48074;8.93997;122
-4.48074;8.93997;123
-4.03266;8.04597;124
-4.03266;8.04597;125
-4.03266;8.04597;126
-3.58459;7.15197;127
-3.58459;7.15197;128
-3.58459;7.15197;129
-3.58459;7.15197;130
-3.13652;6.25798;131
-2.68844;5.36398;132
-2.68844;5.36398;133
-2.24037;4.46998;134
-2.24037;4.46998;135
-2.24037;4.46998;136
-2.68844;5.36398;137
-3.13652;6.25798;138
-3.58459;7.15197;139
-4.03266;8.04597;140
-4.48074;8.93997;141
-4.92881;9.83396;142
-5.37688;10.728;143
-5.82496;11.622;144
-6.7211;13.41;145
-7.61725;15.1979;146
-8.06532;16.0919;147
-8.06532;16.0919;148
-8.06532;16.0919;149
-8.06532;16.0919;150
-18.2543;-17.0815;24
8.03191;7.51588;53
9.49226;8.8824;54
9.49226;8.8824;55
10.2224;9.56566;56
10.2224;9.56566;57
10.9526;10.2489;58
10.9526;10.2489;59
10.9526;10.2489;60
10.9526;10.2489;61
10.9526;10.2489;62
10.9526;10.2489;63
10.9526;10.2489;64
10.9526;10.2489;65
10.9526;10.2489;66
10.9526;10.2489;67
10.9526;10.2489;68
10.9526;10.2489;69
10.9526;10.2489;70
10.9526;10.2489;71
10.9526;10.2489;72
10.2224;9.56566;73
10.9526;10.2489;74
10.9526;10.2489;75
10.9526;10.2489;76
10.9526;10.2489;77
10.9526;10.2489;78
10.9526;10.2489;79
10.9526;10.2489;80
10.9526;10.2489;81
10.9526;10.2489;82
10.2224;9.56566;83
10.2224;9.56566;84
10.2224;9.56566;85
10.2224;9.56566;86
10.2224;9.56566;87
10.2224;9.56566;88
103.685;97.0232;89
9.49226;8.8824;90
9.49226;8.8824;91
91.2717;85.4077;92
91.2717;85.4077;93
91.2717;85.4077;94
91.2717;85.4077;95
91.2717;85.4077;96
91.2717;85.4077;97
89.0812;83.3579;98
92.0019;86.091;99
8.76208;8.19914;100
8.76208;8.19914;101
8.76208;8.19914;102
8.76208;8.19914;103
8.76208;8.19914;104
8.76208;8.19914;105
8.03191;7.51588;106
8.03191;7.51588;107
8.03191;7.51588;108
8.03191;7.51588;109
8.03191;7.51588;110
8.03191;7.51588;111
8.03191;7.51588;112
8.03191;7.51588;113
7.30174;6.83262;114
7.30174;6.83262;115
7.30174;6.83262;116
7.30174;6.83262;117
7.30174;6.83262;118
7.30174;6.83262;119
7.30174;6.83262;120
7.30174;6.83262;121
7.30174;6.83262;122
7.30174;6.83262;123
6.57156;6.14936;124
6.57156;6.14936;125
6.57156;6.14936;126
5.84139;5.46609;127
5.84139;5.46609;128
5.84139;5.46609;129
5.84139;5.46609;130
5.11122;4.78283;131
4.38104;4.09957;132
4.38104;4.09957;133
3.65087;3.41631;134
3.65087;3.41631;135
3.65087;3.41631;136
4.38104;4.09957;137
5.11122;4.78283;138
5.84139;5.46609;139
6.57156;6.14936;140
7.30174;6.83262;141
8.03191;7.51588;142
8.76208;8.19914;143
9.49226;8.8824;144
10.9526;10.2489;145
12.413;11.6154;146
13.1431;12.2987;147
13.1431;12.2987;148
13.1431;12.2987;149
13.1431;12.2987;150
-21.558;12.6591;24
9.48551;-5.57002;53
11.2101;-6.58275;54
11.2101;-6.58275;55
12.0725;-7.08912;56
12.0725;-7.08912;57
12.9348;-7.59548;58
12.9348;-7.59548;59
12.9348;-7.59548;60
12.9348;-7.59548;61
12.9348;-7.59548;62
12.9348;-7.59548;63
12.9348;-7.59548;64
12.9348;-7.59548;65
12.9348;-7.59548;66
12.9348;-7.59548;67
12.9348;-7.59548;68
12.9348;-7.59548;69
12.9348;-7.59548;70
12.9348;-7.59548;71
12.9348;-7.59548;72
12.0725;-7.08912;73
12.9348;-7.59548;74
12.9348;-7.59548;75
12.9348;-7.59548;76
12.9348;-7.59548;77
12.9348;-7.59548;78
12.9348;-7.59548;79
12.9348;-7.59548;80
12.9348;-7.59548;81
12.9348;-7.59548;82
12.0725;-7.08912;83
12.0725;-7.08912;84
12.0725;-7.08912;85
12.0725;-7.08912;86
12.0725;-7.08912;87
12.0725;-7.08912;88
122.449;-71.9039;89
11.2101;-6.58275;90
11.2101;-6.58275;91
107.79;-63.2957;92
107.79;-63.2957;93
107.79;-63.2957;94
107.79;-63.2957;95
107.79;-63.2957;96
107.79;-63.2957;97
105.203;-61.7766;98
108.652;-63.8021;99
10.3478;-6.07639;100
10.3478;-6.07639;101
10.3478;-6.07639;102
10.3478;-6.07639;103
10.3478;-6.07639;104
10.3478;-6.07639;105
9.48551;-5.57002;106
9.48551;-5.57002;107
9.48551;-5.57002;108
9.48551;-5.57002;109
9.48551;-5.57002;110
9.48551;-5.57002;111
9.48551;-5.57002;112
9.48551;-5.57002;113
8.62319;-5.06366;114
8.62319;-5.06366;115
8.62319;-5.06366;116
8.62319;-5.06366;117
8.62319;-5.06366;118
8.62319;-5.06366;119
8.62319;-5.06366;120
8.62319;-5.06366;121
8.62319;-5.06366;122
8.62319;-5.06366;123
7.76087;-4.55729;124
7.76087;-4.55729;125
7.76087;-4.55729;126
6.89855;-4.05093;127
6.89855;-4.05093;128
6.89855;-4.05093;129
6.89855;-4.05093;130
6.03623;-3.54456;131
5.17391;-3.03819;132
5.17391;-3.03819;133
4.31159;-2.53183;134
4.31159;-2.53183;135
4.31159;-2.53183;136
5.17391;-3.03819;137
6.03623;-3.54456;138
6.89855;-4.05093;139
7.76087;-4.55729;140
8.62319;-5.06366;141
9.48551;-5.57002;142
10.3478;-6.07639;143
11.2101;-6.58275;144
12.9348;-7.59548;145
14.6594;-8.60822;146
15.5217;-9.11458;147
15.5217;-9.11458;148
15.5217;-9.11458;149
15.5217;-9.11458;150
6.02398;24.2634;24
-2.65055;-10.6759;53
-3.13247;-12.617;54
-3.13247;-12.617;55
-3.37343;-13.5875;56
-3.37343;-13.5875;57
-3.61439;-14.558;58
-3.61439;-14.558;59
-3.61439;-14.558;60
-3.61439;-14.558;61
-3.61439;-14.558;62
-3.61439;-14.558;63
-3.61439;-14.558;64
-3.61439;-14.558;65
-3.61439;-14.558;66
-3.61439;-14.558;67
-3.61439;-14.558;68
-3.61439;-14.558;69
-3.61439;-14.558;70
-3.61439;-14.558;71
-3.61439;-14.558;72
-3.37343;-13.5875;73
-3.61439;-14.558;74
-3.61439;-14.558;75
-3.61439;-14.558;76
-3.61439;-14.558;77
-3.61439;-14.558;78
-3.61439;-14.558;79
-3.61439;-14.558;80
-3.61439;-14.558;81
-3.61439;-14.558;82
-3.37343;-13.5875;83
-3.37343;-13.5875;84
-3.37343;-13.5875;85
-3.37343;-13.5875;86
-3.37343;-13.5875;87
-3.37343;-13.5875;88
-34.2162;-137.816;89
-3.13247;-12.617;90
-3.13247;-12.617;91
-30.1199;-121.317;92
-30.1199;-121.317;93
-30.1199;-121.317;94
-30.1199;-121.317;95
-30.1199;-121.317;96
-30.1199;-121.317;97
-29.397;-118.405;98
-30.3608;-122.287;99
-2.89151;-11.6464;100
-2.89151;-11.6464;101
-2.89151;-11.6464;102
-2.89151;-11.6464;103
-2.89151;-11.6464;104
-2.89151;-11.6464;105
-2.65055;-10.6759;106
-2.65055;-10.6759;107
-2.65055;-10.6759;108
-2.65055;-10.6759;109
-2.65055;-10.6759;110
-2.65055;-10.6759;111
-2.65055;-10.6759;112
-2.65055;-10.6759;113
-2.40959;-9.70535;114
-2.40959;-9.70535;115
-2.40959;-9.70535;116
-2.40959;-9.70535;117
-2.40959;-9.70535;118
-2.40959;-9.70535;119
-2.40959;-9.70535;120
-2.40959;-9.70535;121
-2.40959;-9.70535;122
-2.40959;-9.70535;123
-2.16863;-8.73482;124
-2.16863;-8.73482;125
-2.16863;-8.73482;126
-1.92767;-7.76428;127
-1.92767;-7.76428;128
-1.92767;-7.76428;129
-1.92767;-7.76428;130
-1.68671;-6.79375;131
-1.44575;-5.82321;132
-1.44575;-5.82321;133
-1.2048;-4.85268;134
-1.2048;-4.85268;135
-1.2048;-4.85268;136
-1.44575;-5.82321;137
-1.68671;-6.79375;138
-1.92767;-7.76428;139
-2.16863;-8.73482;140
-2.40959;-9.70535;141
-2.65055;-10.6759;142
-2.89151;-11.6464;143
-3.13247;-12.617;144
-3.61439;-14.558;145
-4.0963;-16.4991;146
-4.33726;-17.4696;147
-4.33726;-17.4696;148
-4.33726;-17.4696;149
-4.33726;-17.4696;150
24.9755;1.10607;24
-10.9892;-0.486669;53
-12.9873;-0.575155;54
-12.9873;-0.575155;55
-13.9863;-0.619398;56
-13.9863;-0.619398;57
-14.9853;-0.66364;58
-14.9853;-0.66364;59
-14.9853;-0.66364;60
-14.9853;-0.66364;61
-14.9853;-0.66364;62
-14.9853;-0.66364;63
-14.9853;-0.66364;64
-14.9853;-0.66364;65
-14.9853;-0.66364;66
-14.9853;-0.66364;67
-14.9853;-0.66364;68
-14.9853;-0.66364;69
-14.9853;-0.66364;70
-14.9853;-0.66364;71
-14.9853;-0.66364;72
-13.9863;-0.619398;73
-14.9853;-0.66364;74
-14.9853;-0.66364;75
-14.9853;-0.66364;76
-14.9853;-0.66364;77
-14.9853;-0.66364;78
-14.9853;-0.66364;79
-14.9853;-0.66364;80
-14.9853;-0.66364;81
-14.9853;-0.66364;82
-13.9863;-0.619398;83
-13.9863;-0.619398;84
-13.9863;-0.619398;85
-13.9863;-0.619398;86
-13.9863;-0.619398;87
-13.9863;-0.619398;88
